Indicator Name,Year,Age Group,Death rate per 100 000 population
Mouth and oropharynx cancers,2020,20-24,0.20956621
Oesophagus cancer,2020,50-54,0.71664253
Oesophagus cancer,2020,55-59,1.29114506
Oesophagus cancer,2020,60-64,1.87936749
Oesophagus cancer,2020,65-69,3.66557849
Stomach cancer,2020,1-4,0.0
Stomach cancer,2020,5-9,0.0
Stomach cancer,2020,10-14,0.0
Stomach cancer,2020,15-19,0.0374568
Stomach cancer,2020,80-84,12.19719377
Pancreas cancer,2020,70-74,15.20034049
"Trachea, bronchus, lung cancers",2020,1-4,0.09513725
"Trachea, bronchus, lung cancers",2020,5-9,0.0
"Trachea, bronchus, lung cancers",2020,10-14,0.0
"Trachea, bronchus, lung cancers",2020,15-19,0.07491361
"Trachea, bronchus, lung cancers",2020,85+,70.03782042
Melanoma and other skin cancers,2020,35-39,0.33069123
Melanoma and other skin cancers,2020,40-44,0.28630107
Melanoma and other skin cancers,2020,45-49,0.52775072
Melanoma and other skin cancers,2020,50-54,0.83608295
Breast cancer,2020,45-49,12.34936675
Breast cancer,2020,50-54,17.79662282
Breast cancer,2020,55-59,22.15333095
Breast cancer,2020,60-64,20.83646561
Cervix uteri cancer,2020,0,0.0
Cervix uteri cancer,2020,1-4,0.0
Cervix uteri cancer,2020,5-9,0.0
Cervix uteri cancer,2020,10-14,0.0
Cervix uteri cancer,2020,80-84,6.96982501
Cervix uteri cancer,2020,85+,9.80529486
Corpus uteri cancer,2020,25-29,0.03439606
Corpus uteri cancer,2020,30-34,0.17066908
Corpus uteri cancer,2020,35-39,0.3674347
Corpus uteri cancer,2020,40-44,0.71575267
Cervix uteri cancer,2020,75-79,7.07864373
Corpus uteri cancer,2020,10-14,0.0
Corpus uteri cancer,2020,20-24,0.0349277
Corpus uteri cancer,2020,45-49,1.1082765
Corpus uteri cancer,2020,55-59,2.92206513
Corpus uteri cancer,2020,65-69,4.74368981
Ovary cancer,2020,1-4,0.0
Ovary cancer,2020,10-14,0.0
Ovary cancer,2020,45-49,2.05822779
Ovary cancer,2020,55-59,4.21321018
Ovary cancer,2020,80-84,5.22736876
Prostate cancer,2020,1-4,0.0
Prostate cancer,2020,35-39,0.03674347
Prostate cancer,2020,45-49,0.10555014
Prostate cancer,2020,70-74,14.59232687
Prostate cancer,2020,80-84,42.69017821
Testicular cancer,2020,25-29,0.34396057
Testicular cancer,2020,35-39,0.29394776
Testicular cancer,2020,60-64,0.0
Testicular cancer,2020,70-74,0.0
Iron-deficiency anaemia,2020,15-19,0.0374568
Iron-deficiency anaemia,2020,25-29,0.03439606
Iron-deficiency anaemia,2020,50-54,0.41804148
Iron-deficiency anaemia,2020,60-64,0.49026978
Other nutritional disorders,2020,5-9,0.0
Stomach cancer,2020,85+,15.40832049
Colon and rectum cancers,2020,30-34,0.92161306
Colon and rectum cancers,2020,35-39,1.61671269
Colon and rectum cancers,2020,40-44,3.14931173
Colon and rectum cancers,2020,45-49,6.17468338
Liver cancer,2020,0,0.0
Liver cancer,2020,60-64,21.73529354
Liver cancer,2020,65-69,28.89338342
Liver cancer,2020,70-74,35.26478993
Liver cancer,2020,75-79,32.94291891
Liver cancer,2020,80-84,33.10666882
Pancreas cancer,2020,10-14,0.0
Pancreas cancer,2020,15-19,0.0
Pancreas cancer,2020,20-24,0.0
Pancreas cancer,2020,25-29,0.03439606
"Trachea, bronchus, lung cancers",2020,45-49,8.02181088
"Trachea, bronchus, lung cancers",2020,50-54,12.7204049
"Trachea, bronchus, lung cancers",2020,55-59,19.50308584
"Trachea, bronchus, lung cancers",2020,60-64,34.40059617
Melanoma and other skin cancers,2020,0,0.0
Melanoma and other skin cancers,2020,1-4,0.0
Melanoma and other skin cancers,2020,5-9,0.0
Melanoma and other skin cancers,2020,75-79,3.53932187
Melanoma and other skin cancers,2020,80-84,3.92052657
Vitamin A deficiency,2020,25-29,0.0
Vitamin A deficiency,2020,60-64,0.0
Vitamin A deficiency,2020,70-74,0.0
Mouth and oropharynx cancers,2020,0,0.0
Mouth and oropharynx cancers,2020,30-34,0.54614107
Mouth and oropharynx cancers,2020,40-44,2.48127591
Mouth and oropharynx cancers,2020,65-69,8.19364604
Mouth and oropharynx cancers,2020,75-79,14.70179852
Mouth and oropharynx cancers,2020,85+,18.20983331
Oesophagus cancer,2020,1-4,0.0
Oesophagus cancer,2020,35-39,0.07348694
Oesophagus cancer,2020,45-49,0.58052579
Oesophagus cancer,2020,70-74,3.80008512
Oesophagus cancer,2020,80-84,7.40543908
Stomach cancer,2020,25-29,0.06879211
Stomach cancer,2020,35-39,0.51440858
Stomach cancer,2020,60-64,5.14783268
Stomach cancer,2020,70-74,9.72821791
Colon and rectum cancers,2020,15-19,0.07491361
Colon and rectum cancers,2020,25-29,0.51594085
Colon and rectum cancers,2020,50-54,10.80935816
Colon and rectum cancers,2020,60-64,26.22943318
Liver cancer,2020,5-9,0.0797423
Liver cancer,2020,15-19,0.0374568
Ovary cancer,2020,60-64,5.55639083
Ovary cancer,2020,65-69,6.3608568
Ovary cancer,2020,70-74,6.68814981
Ovary cancer,2020,75-79,5.17285503
Prostate cancer,2020,5-9,0.0
Prostate cancer,2020,10-14,0.0
Prostate cancer,2020,15-19,0.0
Prostate cancer,2020,20-24,0.0
Prostate cancer,2020,25-29,0.03439606
Testicular cancer,2020,40-44,0.04771684
Testicular cancer,2020,45-49,0.21110029
Testicular cancer,2020,50-54,0.11944042
Testicular cancer,2020,55-59,0.067955
Iron-deficiency anaemia,2020,0,0.56297219
Iron-deficiency anaemia,2020,1-4,0.0
Iron-deficiency anaemia,2020,5-9,0.0
Iron-deficiency anaemia,2020,70-74,1.67203745
Iron-deficiency anaemia,2020,75-79,4.08383292
Iron-deficiency anaemia,2020,80-84,10.45473752
Iron-deficiency anaemia,2020,85+,10.50567306
Other nutritional disorders,2020,20-24,0.0
Other nutritional disorders,2020,25-29,0.03439606
Other nutritional disorders,2020,30-34,0.0
Other nutritional disorders,2020,35-39,0.0
Brain and nervous system cancers,2020,50-54,1.73188611
Other nutritional disorders,2020,15-19,0.0
Other nutritional disorders,2020,40-44,0.04771684
Other nutritional disorders,2020,50-54,0.11944042
Other nutritional disorders,2020,85+,3.50189102
Brain and nervous system cancers,2020,0,0.0
Brain and nervous system cancers,2020,5-9,0.55819613
Brain and nervous system cancers,2020,30-34,0.4096058
Brain and nervous system cancers,2020,40-44,0.57260213
Brain and nervous system cancers,2020,75-79,5.17285503
Brain and nervous system cancers,2020,85+,5.60302563
Gallbladder and biliary tract cancer,2020,0,0.0
Gallbladder and biliary tract cancer,2020,20-24,0.0
Gallbladder and biliary tract cancer,2020,30-34,0.0
Gallbladder and biliary tract cancer,2020,65-69,4.74368981
Gallbladder and biliary tract cancer,2020,75-79,3.53932187
Larynx cancer,2020,10-14,0.0
Larynx cancer,2020,20-24,0.0
Larynx cancer,2020,30-34,0.0
Larynx cancer,2020,55-59,0.88341504
Larynx cancer,2020,65-69,1.18592245
Thyroid cancer,2020,1-4,0.0
Thyroid cancer,2020,10-14,0.0
Thyroid cancer,2020,20-24,0.0349277
Melanoma and other skin cancers,2020,85+,7.00378204
Breast cancer,2020,5-9,0.0
Breast cancer,2020,10-14,0.0
Breast cancer,2020,15-19,0.0
Breast cancer,2020,20-24,0.0698554
Breast cancer,2020,85+,23.11248074
Cervix uteri cancer,2020,35-39,1.10230411
Cervix uteri cancer,2020,40-44,1.38378849
Cervix uteri cancer,2020,45-49,2.00545272
Cervix uteri cancer,2020,50-54,3.52349244
Corpus uteri cancer,2020,0,0.0
Corpus uteri cancer,2020,1-4,0.0
Corpus uteri cancer,2020,70-74,5.62412598
Corpus uteri cancer,2020,75-79,6.8063882
Corpus uteri cancer,2020,80-84,6.53421095
Corpus uteri cancer,2020,85+,2.10113461
Ovary cancer,2020,15-19,0.0374568
Ovary cancer,2020,20-24,0.17463851
Ovary cancer,2020,25-29,0.17198028
Ovary cancer,2020,30-34,0.37547199
Ovary cancer,2020,35-39,0.44092164
Prostate cancer,2020,50-54,0.83608295
Prostate cancer,2020,55-59,1.42705506
Prostate cancer,2020,60-64,3.67702334
Prostate cancer,2020,65-69,7.22334585
Brain and nervous system cancers,2020,55-59,2.58229011
Brain and nervous system cancers,2020,60-64,2.94161867
Brain and nervous system cancers,2020,65-69,4.85150095
Brain and nervous system cancers,2020,70-74,4.56010215
Gallbladder and biliary tract cancer,2020,1-4,0.0
Gallbladder and biliary tract cancer,2020,5-9,0.0
Gallbladder and biliary tract cancer,2020,10-14,0.0
Gallbladder and biliary tract cancer,2020,15-19,0.0
Gallbladder and biliary tract cancer,2020,85+,2.80151282
Larynx cancer,2020,35-39,0.0
Larynx cancer,2020,40-44,0.0
Larynx cancer,2020,45-49,0.10555014
Larynx cancer,2020,50-54,0.11944042
Thyroid cancer,2020,0,0.0
Thyroid cancer,2020,65-69,2.6952783
Thyroid cancer,2020,70-74,2.73606129
Thyroid cancer,2020,75-79,5.98962162
Thyroid cancer,2020,80-84,4.7917547
Mesothelioma,2020,15-19,0.0374568
Mesothelioma,2020,20-24,0.0
Mesothelioma,2020,25-29,0.0
Mesothelioma,2020,30-34,0.0
"Lymphomas, multiple myeloma",2020,45-49,2.37487822
"Lymphomas, multiple myeloma",2020,50-54,3.70265307
Liver cancer,2020,40-44,2.00410747
Liver cancer,2020,50-54,10.21215605
Liver cancer,2020,85+,35.01891021
Pancreas cancer,2020,0,0.0
Pancreas cancer,2020,5-9,0.0
Pancreas cancer,2020,30-34,0.2048029
Pancreas cancer,2020,40-44,0.90662004
Pancreas cancer,2020,75-79,16.06307616
Pancreas cancer,2020,85+,18.91021151
"Trachea, bronchus, lung cancers",2020,0,0.0
"Trachea, bronchus, lung cancers",2020,20-24,0.13971081
"Trachea, bronchus, lung cancers",2020,30-34,0.54614107
"Trachea, bronchus, lung cancers",2020,40-44,3.8650644
"Trachea, bronchus, lung cancers",2020,65-69,52.50402136
"Trachea, bronchus, lung cancers",2020,75-79,79.22635869
Melanoma and other skin cancers,2020,10-14,0.0
Melanoma and other skin cancers,2020,20-24,0.0
Melanoma and other skin cancers,2020,30-34,0.03413382
Melanoma and other skin cancers,2020,55-59,0.95137004
Melanoma and other skin cancers,2020,65-69,1.83278925
Breast cancer,2020,1-4,0.0
Breast cancer,2020,25-29,0.44714874
Breast cancer,2020,35-39,3.27016886
Breast cancer,2020,70-74,20.36845625
Thyroid cancer,2020,45-49,0.42220057
Thyroid cancer,2020,55-59,1.49501006
Mesothelioma,2020,1-4,0.0
Mesothelioma,2020,10-14,0.0
Mesothelioma,2020,35-39,0.07348694
Mesothelioma,2020,45-49,0.0
Mesothelioma,2020,80-84,0.0
"Lymphomas, multiple myeloma",2020,1-4,0.14270587
"Lymphomas, multiple myeloma",2020,25-29,0.68792114
"Lymphomas, multiple myeloma",2020,35-39,1.10230411
"Lymphomas, multiple myeloma",2020,70-74,13.68030644
"Lymphomas, multiple myeloma",2020,80-84,13.93965003
Leukaemia,2020,0,0.75062959
Leukaemia,2020,30-34,1.26295122
Leukaemia,2020,40-44,1.52693902
Leukaemia,2020,75-79,16.06307616
Leukaemia,2020,85+,14.70794229
Diabetes mellitus,2020,10-14,0.12264787
Diabetes mellitus,2020,20-24,0.27942161
Diabetes mellitus,2020,55-59,16.2412457
Diabetes mellitus,2020,65-69,36.11672927
Endocrine disorders,2020,1-4,1.141647
Endocrine disorders,2020,10-14,0.57235672
Endocrine disorders,2020,45-49,3.32482951
Endocrine disorders,2020,55-59,9.44574541
Endocrine disorders,2020,80-84,73.18316265
Unipolar depressive disorders,2020,25-29,0.0
Unipolar depressive disorders,2020,35-39,0.0
Unipolar depressive disorders,2020,70-74,0.30400681
Unipolar depressive disorders,2020,80-84,0.0
Bipolar disorder,2020,15-19,0.0
Bipolar disorder,2020,25-29,0.0
Bipolar disorder,2020,60-64,0.0
Bipolar disorder,2020,70-74,0.0
Schizophrenia,2020,5-9,0.0
Schizophrenia,2020,15-19,0.0
Schizophrenia,2020,50-54,0.0
Schizophrenia,2020,60-64,0.08171163
Schizophrenia,2020,85+,0.0
Epilepsy,2020,0,0.75062959
Epilepsy,2020,5-9,0.11961346
Epilepsy,2020,40-44,0.52488529
Epilepsy,2020,50-54,1.13468401
Epilepsy,2020,75-79,3.53932187
Epilepsy,2020,85+,2.80151282
Alcohol use disorders,2020,0,0.0
Alcohol use disorders,2020,30-34,0.03413382
Alcohol use disorders,2020,40-44,0.09543369
Alcohol use disorders,2020,65-69,0.0
Alcohol use disorders,2020,75-79,0.0
Testicular cancer,2020,0,0.0
Testicular cancer,2020,1-4,0.0
Testicular cancer,2020,5-9,0.0
Testicular cancer,2020,10-14,0.0
Testicular cancer,2020,15-19,0.14982721
Testicular cancer,2020,80-84,0.0
Testicular cancer,2020,85+,0.0
Iron-deficiency anaemia,2020,30-34,0.03413382
Iron-deficiency anaemia,2020,35-39,0.11023041
Iron-deficiency anaemia,2020,40-44,0.14315053
Iron-deficiency anaemia,2020,45-49,0.26387536
Other nutritional disorders,2020,0,0.0
Other nutritional disorders,2020,60-64,0.0
Other nutritional disorders,2020,65-69,0.10781113
Other nutritional disorders,2020,70-74,0.45601021
Other nutritional disorders,2020,75-79,0.54451106
Other nutritional disorders,2020,80-84,1.30684219
Brain and nervous system cancers,2020,10-14,0.81765246
Brain and nervous system cancers,2020,15-19,0.41202483
Brain and nervous system cancers,2020,20-24,0.38420472
Brain and nervous system cancers,2020,25-29,0.41275268
Gallbladder and biliary tract cancer,2020,40-44,0.09543369
Gallbladder and biliary tract cancer,2020,45-49,0.31665043
Gallbladder and biliary tract cancer,2020,50-54,0.59720211
"Lymphomas, multiple myeloma",2020,55-59,4.7568502
"Lymphomas, multiple myeloma",2020,60-64,7.84431647
Leukaemia,2020,5-9,0.59806729
Leukaemia,2020,10-14,1.18559607
Leukaemia,2020,15-19,1.3109881
Leukaemia,2020,20-24,1.04783104
Leukaemia,2020,25-29,1.2726541
Diabetes mellitus,2020,0,0.1876574
Diabetes mellitus,2020,1-4,0.0
Diabetes mellitus,2020,5-9,0.0797423
Diabetes mellitus,2020,70-74,52.13716787
Diabetes mellitus,2020,75-79,63.98004912
Diabetes mellitus,2020,80-84,88.86526893
Diabetes mellitus,2020,85+,99.453705
Endocrine disorders,2020,20-24,0.90812024
Endocrine disorders,2020,25-29,0.92869353
Endocrine disorders,2020,30-34,1.57015558
Endocrine disorders,2020,35-39,1.91066046
Unipolar depressive disorders,2020,1-4,0.0
Unipolar depressive disorders,2020,5-9,0.0
Unipolar depressive disorders,2020,10-14,0.0
Unipolar depressive disorders,2020,15-19,0.0
Unipolar depressive disorders,2020,85+,0.0
Bipolar disorder,2020,35-39,0.0
Bipolar disorder,2020,40-44,0.0
Gallbladder and biliary tract cancer,2020,55-59,1.49501006
Gallbladder and biliary tract cancer,2020,60-64,1.96107912
Larynx cancer,2020,0,0.0
Larynx cancer,2020,1-4,0.0
Larynx cancer,2020,5-9,0.0
Larynx cancer,2020,75-79,1.9057887
Larynx cancer,2020,80-84,1.74245625
Larynx cancer,2020,85+,2.10113461
Thyroid cancer,2020,25-29,0.06879211
Thyroid cancer,2020,30-34,0.0
Thyroid cancer,2020,35-39,0.07348694
Thyroid cancer,2020,40-44,0.14315053
Mesothelioma,2020,55-59,0.20386501
Mesothelioma,2020,60-64,0.24513489
Mesothelioma,2020,65-69,0.10781113
Mesothelioma,2020,70-74,0.1520034
"Lymphomas, multiple myeloma",2020,5-9,0.27909807
"Lymphomas, multiple myeloma",2020,10-14,0.04088262
"Lymphomas, multiple myeloma",2020,15-19,0.52439524
"Lymphomas, multiple myeloma",2020,20-24,0.55884322
"Lymphomas, multiple myeloma",2020,85+,11.90642947
Leukaemia,2020,50-54,2.62768928
Leukaemia,2020,55-59,3.46570515
Leukaemia,2020,60-64,4.24900475
Leukaemia,2020,65-69,8.94832397
Alzheimer and other dementias,2020,20-24,0.0349277
Alzheimer and other dementias,2020,30-34,0.0
Alzheimer and other dementias,2020,55-59,0.20386501
Alzheimer and other dementias,2020,65-69,0.43124453
Parkinson disease,2020,10-14,0.0
Parkinson disease,2020,20-24,0.0
Parkinson disease,2020,45-49,0.0
Parkinson disease,2020,55-59,0.20386501
Parkinson disease,2020,65-69,1.18592245
Kidney cancer,2020,1-4,0.14270587
Kidney cancer,2020,10-14,0.0
Kidney cancer,2020,35-39,0.18371735
Kidney cancer,2020,45-49,1.37215186
Kidney cancer,2020,55-59,1.83478508
Kidney cancer,2020,80-84,2.61368438
Bladder cancer,2020,1-4,0.0
Bladder cancer,2020,35-39,0.07348694
Bladder cancer,2020,45-49,0.15832521
Bladder cancer,2020,70-74,4.56010215
Bladder cancer,2020,80-84,11.76157971
Post-traumatic stress disorder,2020,25-29,0.0
Post-traumatic stress disorder,2020,35-39,0.0
Post-traumatic stress disorder,2020,60-64,0.0
Post-traumatic stress disorder,2020,70-74,0.0
Bipolar disorder,2020,45-49,0.0
Bipolar disorder,2020,50-54,0.0
Schizophrenia,2020,0,0.0
Schizophrenia,2020,65-69,0.0
Schizophrenia,2020,70-74,0.0
Schizophrenia,2020,75-79,0.0
Schizophrenia,2020,80-84,0.0
Epilepsy,2020,15-19,0.44948164
Epilepsy,2020,20-24,0.59377092
Epilepsy,2020,25-29,0.68792114
Epilepsy,2020,30-34,0.51200725
Alcohol use disorders,2020,45-49,0.05277507
Alcohol use disorders,2020,50-54,0.05972021
Alcohol use disorders,2020,55-59,0.0
Alcohol use disorders,2020,60-64,0.0
Alzheimer and other dementias,2020,0,0.3753148
Alzheimer and other dementias,2020,1-4,0.04756862
Alzheimer and other dementias,2020,5-9,0.15948461
Alzheimer and other dementias,2020,10-14,0.04088262
Alzheimer and other dementias,2020,75-79,1.36127764
Alzheimer and other dementias,2020,80-84,6.09859689
Alzheimer and other dementias,2020,85+,14.70794229
Parkinson disease,2020,25-29,0.0
Parkinson disease,2020,30-34,0.0
Parkinson disease,2020,35-39,0.03674347
Diabetes mellitus,2020,30-34,0.54614107
Diabetes mellitus,2020,35-39,1.3595084
Diabetes mellitus,2020,40-44,2.91072751
Diabetes mellitus,2020,45-49,4.48588109
Endocrine disorders,2020,0,3.75314795
Endocrine disorders,2020,60-64,14.29953522
Endocrine disorders,2020,65-69,18.86694813
Endocrine disorders,2020,70-74,25.23256521
Endocrine disorders,2020,75-79,44.92216215
Unipolar depressive disorders,2020,40-44,0.0
Unipolar depressive disorders,2020,45-49,0.0
Unipolar depressive disorders,2020,50-54,0.0
Unipolar depressive disorders,2020,55-59,0.0
Unipolar depressive disorders,2020,60-64,0.08171163
Bipolar disorder,2020,0,0.0
Bipolar disorder,2020,1-4,0.0
Bipolar disorder,2020,5-9,0.0
Bipolar disorder,2020,75-79,0.0
Bipolar disorder,2020,80-84,0.0
Bipolar disorder,2020,85+,0.0
Schizophrenia,2020,25-29,0.0
Schizophrenia,2020,30-34,0.0
Schizophrenia,2020,35-39,0.0
Schizophrenia,2020,40-44,0.0
Epilepsy,2020,55-59,1.22319005
Obsessive-compulsive disorder,2020,15-19,0.0
Obsessive-compulsive disorder,2020,25-29,0.0
Obsessive-compulsive disorder,2020,50-54,0.0
Obsessive-compulsive disorder,2020,60-64,0.0
Panic disorder,2020,5-9,0.0
Panic disorder,2020,15-19,0.0
Panic disorder,2020,40-44,0.0
Panic disorder,2020,50-54,0.0
Panic disorder,2020,85+,0.0
Insomnia (primary),2020,0,0.0
Insomnia (primary),2020,5-9,0.0
Insomnia (primary),2020,30-34,0.0
Insomnia (primary),2020,40-44,0.0
Insomnia (primary),2020,75-79,0.0
Insomnia (primary),2020,85+,0.0
Migraine,2020,0,0.0
Migraine,2020,20-24,0.0
Migraine,2020,30-34,0.0
Migraine,2020,65-69,0.0
Migraine,2020,75-79,0.0
Mental Retardation,2020,10-14,0.0
Mental Retardation,2020,20-24,0.0
Mental Retardation,2020,55-59,0.0
Mental Retardation,2020,65-69,0.0
Other neuropsychiatric disorders,2020,1-4,0.80866662
Parkinson disease,2020,40-44,0.0
Kidney cancer,2020,60-64,3.10504193
Kidney cancer,2020,65-69,5.06712321
Kidney cancer,2020,70-74,6.68814981
Kidney cancer,2020,75-79,6.8063882
Bladder cancer,2020,5-9,0.0
Bladder cancer,2020,10-14,0.0
Bladder cancer,2020,15-19,0.0
Bladder cancer,2020,20-24,0.0
Bladder cancer,2020,25-29,0.0
Post-traumatic stress disorder,2020,40-44,0.0
Post-traumatic stress disorder,2020,45-49,0.0
Post-traumatic stress disorder,2020,50-54,0.0
Post-traumatic stress disorder,2020,55-59,0.0
Obsessive-compulsive disorder,2020,0,0.0
Obsessive-compulsive disorder,2020,1-4,0.0
Obsessive-compulsive disorder,2020,5-9,0.0
Obsessive-compulsive disorder,2020,70-74,0.0
Obsessive-compulsive disorder,2020,75-79,0.0
Obsessive-compulsive disorder,2020,80-84,0.0
Obsessive-compulsive disorder,2020,85+,0.0
Panic disorder,2020,20-24,0.0
Panic disorder,2020,25-29,0.0
Panic disorder,2020,30-34,0.0
Epilepsy,2020,60-64,0.89882793
Epilepsy,2020,65-69,0.97030019
Epilepsy,2020,70-74,1.82404086
Alcohol use disorders,2020,5-9,0.0
Alcohol use disorders,2020,10-14,0.0
Alcohol use disorders,2020,15-19,0.0
Alcohol use disorders,2020,20-24,0.0
Alcohol use disorders,2020,85+,0.0
Alzheimer and other dementias,2020,35-39,0.0
Alzheimer and other dementias,2020,40-44,0.0
Alzheimer and other dementias,2020,45-49,0.0
Alzheimer and other dementias,2020,50-54,0.0
Parkinson disease,2020,0,0.0
Parkinson disease,2020,1-4,0.0
Parkinson disease,2020,70-74,1.82404086
Parkinson disease,2020,75-79,2.72255528
Parkinson disease,2020,80-84,3.04929844
Parkinson disease,2020,85+,1.40075641
Kidney cancer,2020,15-19,0.0
Kidney cancer,2020,20-24,0.0
Kidney cancer,2020,25-29,0.0
Kidney cancer,2020,30-34,0.0
Bladder cancer,2020,50-54,0.71664253
Bladder cancer,2020,55-59,1.35910006
Bladder cancer,2020,60-64,2.20621401
Other neuropsychiatric disorders,2020,10-14,1.0629482
Other neuropsychiatric disorders,2020,20-24,0.80333713
Other neuropsychiatric disorders,2020,45-49,2.37487822
Other neuropsychiatric disorders,2020,55-59,4.34912019
Glaucoma,2020,1-4,0.0
Glaucoma,2020,25-29,0.0
Glaucoma,2020,35-39,0.0
Glaucoma,2020,70-74,0.0
Glaucoma,2020,80-84,0.0
Cataracts,2020,15-19,0.0
Cataracts,2020,25-29,0.0
Cataracts,2020,60-64,0.0
Cataracts,2020,70-74,0.0
"Vision disorders, age-related",2020,5-9,0.0
"Vision disorders, age-related",2020,15-19,0.0
"Vision disorders, age-related",2020,50-54,0.0
"Vision disorders, age-related",2020,60-64,0.0
"Hearing loss, adult onset ",2020,0,0.0
"Hearing loss, adult onset ",2020,5-9,0.0
"Hearing loss, adult onset ",2020,40-44,0.0
"Hearing loss, adult onset ",2020,50-54,0.0
"Hearing loss, adult onset ",2020,85+,0.0
Other sense organ disorders,2020,0,0.0
Other sense organ disorders,2020,30-34,0.03413382
Panic disorder,2020,35-39,0.0
Insomnia (primary),2020,50-54,0.0
Insomnia (primary),2020,55-59,0.0
Insomnia (primary),2020,60-64,0.0
Insomnia (primary),2020,65-69,0.0
Insomnia (primary),2020,70-74,0.0
Migraine,2020,1-4,0.0
Migraine,2020,5-9,0.0
Migraine,2020,10-14,0.0
Migraine,2020,15-19,0.0
Migraine,2020,85+,0.0
Mental Retardation,2020,30-34,0.0
Mental Retardation,2020,35-39,0.0
Mental Retardation,2020,40-44,0.0
Mental Retardation,2020,45-49,0.0
Mental Retardation,2020,50-54,0.0
Other neuropsychiatric disorders,2020,0,7.6939533
Other neuropsychiatric disorders,2020,65-69,7.11553472
Other neuropsychiatric disorders,2020,70-74,9.2722077
Other neuropsychiatric disorders,2020,75-79,9.52894349
Other neuropsychiatric disorders,2020,80-84,11.76157971
Glaucoma,2020,45-49,0.0
Glaucoma,2020,50-54,0.0
Glaucoma,2020,55-59,0.0
Glaucoma,2020,60-64,0.0
Bladder cancer,2020,65-69,3.3421451
Post-traumatic stress disorder,2020,0,0.0
Post-traumatic stress disorder,2020,1-4,0.0
Post-traumatic stress disorder,2020,5-9,0.0
Post-traumatic stress disorder,2020,10-14,0.0
Post-traumatic stress disorder,2020,15-19,0.0
Post-traumatic stress disorder,2020,80-84,0.0
Post-traumatic stress disorder,2020,85+,0.0
Obsessive-compulsive disorder,2020,30-34,0.0
Obsessive-compulsive disorder,2020,35-39,0.0
Obsessive-compulsive disorder,2020,40-44,0.0
Obsessive-compulsive disorder,2020,45-49,0.0
Panic disorder,2020,0,0.0
Panic disorder,2020,60-64,0.0
Panic disorder,2020,65-69,0.0
Panic disorder,2020,70-74,0.0
Panic disorder,2020,75-79,0.0
Insomnia (primary),2020,10-14,0.0
Insomnia (primary),2020,15-19,0.0
Insomnia (primary),2020,20-24,0.0
Insomnia (primary),2020,25-29,0.0
Migraine,2020,40-44,0.0
Migraine,2020,45-49,0.0
Migraine,2020,50-54,0.0
Other sense organ disorders,2020,40-44,0.04771684
Other sense organ disorders,2020,75-79,0.0
Other sense organ disorders,2020,85+,0.7003782
Rheumatic heart disease,2020,10-14,0.08176525
Rheumatic heart disease,2020,20-24,0.0698554
Rheumatic heart disease,2020,55-59,0.33977501
Rheumatic heart disease,2020,65-69,1.29373359
Hypertensive heart disease,2020,1-4,0.0
Hypertensive heart disease,2020,10-14,0.0
Hypertensive heart disease,2020,45-49,1.63602722
Hypertensive heart disease,2020,55-59,4.14525518
Hypertensive heart disease,2020,80-84,57.93667043
Ischaemic heart disease,2020,1-4,0.09513725
Ischaemic heart disease,2020,35-39,15.61597489
Ischaemic heart disease,2020,45-49,61.4829584
Ischaemic heart disease,2020,70-74,348.2398006
Ischaemic heart disease,2020,80-84,723.5549593
Cerebrovascular disease,2020,25-29,1.68540679
Cerebrovascular disease,2020,35-39,7.53241142
Cerebrovascular disease,2020,70-74,180.4280416
Cerebrovascular disease,2020,80-84,480.917926
Inflammatory heart diseases,2020,15-19,0.26219762
Inflammatory heart diseases,2020,25-29,1.5134265
Inflammatory heart diseases,2020,60-64,5.71981409
Cataracts,2020,0,0.0
Cataracts,2020,1-4,0.0
Cataracts,2020,5-9,0.0
Cataracts,2020,10-14,0.0
Cataracts,2020,75-79,0.0
Cataracts,2020,80-84,0.0
Cataracts,2020,85+,0.0
"Vision disorders, age-related",2020,25-29,0.0
"Vision disorders, age-related",2020,30-34,0.0
"Vision disorders, age-related",2020,35-39,0.0
"Vision disorders, age-related",2020,40-44,0.0
"Hearing loss, adult onset ",2020,60-64,0.0
"Hearing loss, adult onset ",2020,65-69,0.0
"Hearing loss, adult onset ",2020,70-74,0.0
"Hearing loss, adult onset ",2020,75-79,0.0
Other sense organ disorders,2020,5-9,0.0
Other sense organ disorders,2020,10-14,0.0
Other sense organ disorders,2020,15-19,0.0
Other sense organ disorders,2020,20-24,0.0
Rheumatic heart disease,2020,0,0.1876574
Rheumatic heart disease,2020,1-4,0.04756862
Rheumatic heart disease,2020,5-9,0.03987115
Rheumatic heart disease,2020,70-74,1.21602724
Rheumatic heart disease,2020,75-79,1.9057887
Migraine,2020,55-59,0.0
Migraine,2020,60-64,0.0
Mental Retardation,2020,0,0.0
Mental Retardation,2020,1-4,0.0
Mental Retardation,2020,5-9,0.0
Mental Retardation,2020,75-79,0.0
Mental Retardation,2020,80-84,0.0
Mental Retardation,2020,85+,0.0
Other neuropsychiatric disorders,2020,25-29,1.03188171
Other neuropsychiatric disorders,2020,30-34,0.85334542
Other neuropsychiatric disorders,2020,35-39,1.17579105
Other neuropsychiatric disorders,2020,40-44,1.81324009
Glaucoma,2020,5-9,0.0
Glaucoma,2020,10-14,0.0
Glaucoma,2020,15-19,0.0
